book_id,est_score,user_id
3805,4.5435563303549324,12395
8695,4.5022574969137175,12395
2558,4.448538555092661,12395
2383,4.338639085427328,12395
2392,4.247515255709771,12395
210,4.1659301744647435,12395
45,4.12974943883317,12395
3727,4.0668796632950714,12395
957,3.8085061887777005,12395
100,4.283740624920494,12417
3727,3.968298412562073,12417
109,4.22728394617434,12442
82,3.631767360031985,12442
289,4.135636313677922,12466
113,4.067704074141177,12466
4047,3.9707344054502935,12466
1384,3.821450317558697,12466
485,3.791968786076928,12466
2958,3.7376718015785113,12466
917,3.735169212361626,12466
377,3.652308981300017,12466
178,3.625101008285222,12466
3048,3.5511169741049318,12466
7910,3.9003283850046992,12471
572,3.4641840672809896,12471
1528,3.3865497925235792,12471
1,3.906560005164163,12474
4468,3.7342130731942227,12474
316,3.6938159386829414,12474
3311,3.5112696475001557,12474
1055,3.5076079449430413,12474
4189,3.4669940087597957,12474
1021,3.432471326084085,12474
179,3.399833487564183,12474
856,3.2663547870280594,12474
1944,3.249804257864546,12474
369,3.24871194491513,12474
35,3.0649509263010026,12474
2440,2.9050999712231222,12474
276,3.3217412656589245,12476
560,3.0877864305293974,12476
149,2.8519360120755324,12476
901,3.8526866602681267,12526
1959,3.66439716371397,12526
2138,3.659307378605589,12526
1051,3.658804476850302,12526
1821,3.5711952634116733,12526
484,3.5497961798774917,12526
1107,3.237696706352638,12526
126,4.134455823679698,12623
2374,4.101006987404306,12623
1460,3.965476612300258,12623
2841,3.898055768808609,12623
366,3.8085157777544834,12623
395,3.7656096711082054,12623
290,3.7279976657185125,12623
3504,3.688074632260192,12623
7522,3.643596754178267,12623
1949,3.6321111252400353,12623
930,3.6108941687287794,12623
559,3.6008957964223587,12623
924,3.4078033977941855,12623
2290,3.372325807092178,12623
2162,3.309830912737585,12623
1214,2.798722580259984,12623
1252,4.1965109422234885,5357
3952,4.158198933859205,5357
2612,3.861955969483886,5357
7979,3.762970999832346,5357
8007,3.5362205792838024,5357
110,4.455154033941677,12710
1851,4.438162485640808,12710
47,4.364959463748706,12710
39,4.250631223909676,12710
351,4.188737572695342,12710
1667,4.164575268425754,12710
294,4.1125977603295665,12710
463,4.059127935979615,12710
3496,4.057904435529118,12710
4718,4.057512037694931,12710
516,4.055689368931067,12710
165,4.049846914800362,12710
4816,3.886814499929365,12710
638,3.82604133043403,12710
1201,3.7050594267308603,12710
319,3.6152585864030753,12710
309,3.511795174038177,12710
1815,3.622662182224825,1393
824,3.464989910755564,1393
673,3.9794368596943137,12285
494,3.732728656597826,12285
1515,3.6457727368743407,12285
2967,3.544229468381837,12285
1920,3.4003352742686412,12285
2307,3.317872071177915,12285
5932,3.262878121089287,12285
6082,3.2616490558361106,12285
668,3.2600148152489443,12285
226,3.1792425799717647,12285
3219,2.9360006154488567,12285
109,4.383748796069623,12761
94,4.240648437589584,12761
83,4.216372266550634,12761
177,4.110535481718073,12761
100,3.9816105834764475,12761
194,3.533898912843015,12761
554,3.8983797682786214,7430
870,3.7973434861959245,7430
9970,3.4954079717416526,7430
956,4.195409138313332,12840
25,4.075792531471378,12840
2757,3.8672436260262124,12840
1114,3.8263271880878174,12840
6746,3.646285850378727,12840
101,3.628627053456498,12840
5155,3.5744248030206127,12840
4080,3.534049958626408,12840
447,3.384350094837093,12840
448,3.040896082175491,12840
1520,4.494427765968232,7453
6051,4.246742366843719,12827
83,4.220210920451286,12946
103,4.501878521935838,12930
289,4.487508770362201,12930
1254,4.433487753309581,12930
219,4.431492974278306,12930
231,4.412785081437984,12930
5930,4.339775849808581,12930
2682,4.332083433880027,12930
3578,4.303505914403613,12930
917,4.296781809084285,12930
593,4.290373868421569,12930
1517,4.287452049468626,12930
2669,4.276021601370132,12930
951,4.224615890653213,12930
47,4.189338069557456,12930
4885,4.1876942879501,12930
6827,4.161429050243792,12930
929,4.101564791234123,12930
982,4.063867637238348,12930
7469,3.852728600381201,12930
255,3.818025896553995,12930
197,3.7753820400932208,12930
173,3.7653166730260836,12930
1201,3.5863869342273653,12930
584,3.5641686320426396,12930
1336,3.4147286630433222,12982
2622,3.6193834094689943,13019
4255,3.5827705061704322,13019
779,4.268607980534068,13035
1435,4.234411207941271,13035
184,4.229591000835533,13035
177,4.080030785097926,13035
181,4.0707863897895695,13035
62,3.9871589223833643,13035
83,3.928973719945402,13035
346,3.9195358964733353,13035
559,3.8954113131360195,13035
46,3.8886347357879334,13035
1561,3.87447838598304,13035
179,3.843753352294757,13035
1084,3.778631742127427,13035
38,3.7544690682902266,13035
6000,3.7059802698161626,13035
35,3.6921481722860654,13035
328,3.6783984643369867,13035
2732,3.521771291496577,13035
701,3.455200873924614,13035
40,3.110678409241105,13035
1198,4.664217070723078,12771
1990,4.485277714278254,12771
2058,4.395351732356368,12771
7228,4.371810774427065,12771
7154,4.309013465675885,12771
39,4.0809268799177225,13084
775,3.751476330107927,13084
1309,3.5287414757413913,13084
6559,3.4015171588606714,13084
3309,3.612425259157744,13100
1238,3.578222144283928,13095
2259,3.328761425333216,13095
20,3.218403074013477,13095
927,3.189327961135901,13095
1319,3.1884110264980867,13095
2440,2.7973932827954444,13095
380,4.236629621727456,13112
592,3.969492287416008,13112
1381,3.781410033496243,13112
284,3.4317659461618675,13112
2374,4.740846487296716,13137
1851,4.615198129885717,13137
276,4.5690179585667146,13137
109,4.474103420061747,13137
442,4.446342147949963,13137
4768,4.430858069752231,13137
2253,4.370543846050229,13137
92,4.234337304967576,13137
33,4.232515816260697,13137
31,4.213817504557127,13137
71,4.207757819773124,13137
635,4.139554777522494,13137
398,4.081882766639379,13137
128,4.059902217074079,13137
4412,4.046909459026961,13137
194,4.010616074150123,13137
400,3.9549160139212667,13137
35,3.954581123874455,13137
111,3.926936086705695,13137
6277,3.890091392149683,13003
2890,3.7557794439211705,13003
7180,3.72827283611523,13003
9981,3.609018098342915,13003
8541,3.5801313468866143,13003
1792,3.567860357538472,12168
39,3.2951000382329596,12168
291,3.282084572488647,12168
977,3.2265794745082967,12168
208,3.1595826946359247,12168
664,3.153665278857435,12168
47,3.077518725667817,12168
1024,2.984008956271293,12168
727,2.9638631290758313,12168
3504,2.7415930964449364,12168
341,2.523967541464047,12168
79,2.47695489083814,12168
109,3.7412141406314996,13189
398,3.644341999418861,13189
83,3.3789717373458625,13189
1679,3.435185042561314,13195
2230,3.3629980644435085,13195
1192,4.2141903300219115,13203
1051,4.171159006509471,13203
7918,4.157722986895717,13203
825,4.0660187847626865,13203
421,4.051834859201507,13203
3119,4.051034920291748,13203
1406,4.047038092449285,13203
7001,4.039701042170904,13203
1537,4.007930200039334,13203
3943,3.9855627996367304,13203
7002,3.9318793189943024,13203
716,3.8437246595851344,13203
552,3.8128457884367055,13203
1063,3.802139841252437,13203
955,3.8013907207251747,13203
683,3.7944177127223324,13203
4427,3.7715320234968948,13203
2870,3.770045731116366,13203
1414,3.7635907252059426,13203
1084,3.749123967864763,13203
1459,3.6318872032020524,13203
1436,3.459210798488349,13203
4239,4.013833241226084,13163
2772,4.0000528323471105,13163
1916,3.9944057286239634,13163
906,3.9687813123012368,13163
7049,3.934130850882084,13163
1076,3.6571331563174088,13163
3411,3.751669955137197,13274
3793,4.392627862537914,13282
101,4.543083785709076,12815
3795,3.4699992915333735,12262
8579,3.199852500858536,12262
291,4.671863977383995,13353
54,4.522134732145998,13353
5925,4.512658196296635,13353
208,4.468051076334588,13353
775,4.436242005602916,13353
93,4.344674126038123,13353
1044,4.281795764050015,13353
101,4.276950823254231,13353
60,4.2017106742497745,13353
2878,4.2007371961189435,13353
802,4.138574461203114,13353
3443,4.127464039418602,13353
115,4.116741111188292,13353
658,4.068706353710246,13353
71,4.0607974575824315,13353
1810,3.989283596738407,13353
4192,3.9099985760587836,13353
40,3.610486128833138,13353
73,3.568367385920465,13353
47,4.127959701197987,13305
31,4.028986688554325,13305
743,4.014116050622225,13305
66,3.7828564449761726,13305
2051,3.6016352883743554,13305
2534,3.5527857982959157,13305
38,3.498089104722717,13305
306,3.3978913867482703,13305
2980,3.3913542337031566,13305
2581,3.218469147878687,13305
495,3.204273087531741,13305
1005,3.1122814968940555,13305
484,2.9911583308770586,13305
40,2.774909230007894,13305
1059,4.721588901083387,5076
1051,4.509289802605724,5076
4988,4.4663163644329655,5076
625,4.452607041792248,5076
8566,4.388501292057637,5076
848,4.310531187880931,5076
1482,4.079624744945257,5076
231,4.55876539420772,13361
1494,4.369607137942442,13361
153,4.256083403293824,13361
4704,4.23899398160485,13361
1317,3.9301362442892693,13361
283,4.746756624343657,13378
347,4.458283268413936,13378
9966,4.448433612642088,13378
641,4.412450880953524,13378
602,4.3654492851679585,13378
542,4.248316556669134,13378
112,3.783163402818711,9733
312,3.751629406830052,9733
359,3.7446035562200017,9733
7178,3.6643708919463087,9733
6480,3.621462508269237,9733
2804,3.585363064748823,9733
930,3.5467066101404736,9733
6555,3.5111171136352413,9733
2757,3.506739178286343,9733
8122,3.4771167679539605,9733
1833,3.472587067689782,9733
1335,3.3317124302845795,9733
223,3.2988099796665047,9733
111,3.273353796490809,9733
642,4.270197744466795,13391
4385,4.239462238191604,13391
5050,3.990855170738699,13391
31,4.575707806581742,13407
3338,4.55599319945061,13407
38,4.0636327549330415,13407
1100,3.4071793017233785,13448
8691,3.3031324468237537,13448
828,3.8743169951079026,13520
3613,3.7286986432337925,13520
300,3.7126115602187957,13520
272,3.7105570614857504,13520
2875,3.5979211459472045,13520
7918,3.588063098231746,13520
1300,3.573882456613198,13520
7259,3.543912346871121,13520
3038,3.490946065122522,13520
2481,3.490544821921021,13520
2630,3.463663641330689,13520
1509,3.44926951215141,13520
2403,3.439090438391559,13520
2738,3.421148131896445,13520
2543,3.302209663400733,13520
1334,2.980151337459059,13520
1792,4.303565988781788,13544
2137,4.1018220938608625,13544
610,4.060718602802358,13544
458,3.965798229703809,13544
6,3.962399111303074,13544
313,3.736066074953382,13544
1531,3.317003378075599,5759
758,3.2702117872642082,5759
131,3.2434436796814925,5759
304,3.24176232996,5759
1523,3.1087531280038734,5759
398,3.0421309783893156,5759
294,2.996337453149116,5759
351,2.9780648667620726,5759
525,2.9208476343762793,5759
1936,3.5033337364140897,13580
4347,3.491235203512959,13580
2630,3.4880093003481014,13580
404,3.4573791663703948,13580
4704,3.444714864118391,13580
55,3.4246197156128706,13580
396,3.420160708415663,13580
369,3.4187434446488285,13580
124,3.409328360878313,13580
2943,3.2275247866314323,13580
6704,3.2155013722431747,13580
421,3.1591673457841165,13580
2953,3.140621563522979,13580
8340,2.9585654702662674,13580
1655,2.7462981427665856,13580
60,4.129086285277584,13599
376,3.8983417304457753,13599
1201,3.7381149005071093,13599
1039,3.4719207898910214,13599
47,4.051704517443055,13629
36,3.908508869298267,13629
124,3.770900041219231,13629
405,3.74961998213787,13629
2852,3.7008194323295918,13629
2098,3.6533719551541703,13629
314,3.5626249434839434,13629
22,3.460370399804168,13629
284,3.1468913792632645,13629
3007,3.0952152153980586,13629
906,4.007122591331911,5944
179,3.938672270860062,5944
3444,3.9310881080904863,5944
537,3.8770807671489007,5944
338,3.8479154887792335,5944
6177,3.839505572809964,5944
5843,3.78495840297816,5944
8323,3.773734480277713,5944
249,3.6636668357588023,5944
850,3.5791731058810363,5944
1190,4.71401798541853,13697
7789,4.710519983810871,13697
3204,4.350779733434473,13697
8536,4.217314756179673,13697
7665,4.008117713775377,13697
2447,3.1427490897187353,13739
3273,2.9954587727889876,13739
262,3.8111665485967308,13742
50,3.82095629319202,13794
38,3.170886744447395,13794
82,3.086030077884046,13794
261,2.984327958154992,13794
561,3.2282403416435352,2838
1833,3.128378326148178,2838
642,3.08501534509825,2838
1156,3.0805129080990157,2838
5742,3.0613820230039472,2838
1144,3.0460841506473346,2838
312,3.044010727017969,2838
4686,3.0275804455557966,2838
860,2.995143924700729,2838
148,2.9781516699094155,2838
186,2.935625883118323,2838
7960,2.8873535842025473,2838
1873,2.8315284061035966,2838
397,2.815700748841647,2838
682,2.7637844383669368,2838
5141,2.7304440530097223,2838
1565,2.6840258685319345,2838
4039,2.527242210668128,2838
2136,2.212415339587474,2838
192,4.690875739501242,13853
516,4.448170010957854,13853
137,4.354436721596637,13853
368,4.266128537146278,13853
365,4.235613139044931,13853
8895,4.078017379036892,13853
9677,4.077667258727174,13853
1968,4.035379034440992,13853
2634,4.023278499048053,13853
5442,4.005864825710968,13853
8708,3.9868467626273194,13853
3850,3.9580144570149773,13853
291,4.183475893474996,13879
7609,3.855045659829926,13879
9280,3.392784165556171,13826
31,4.048009031628514,13925
33,3.6535087246648557,13925
100,3.5898494322042045,13925
1421,3.2596494806639056,13925
809,4.0902191130477465,13603
95,4.082547905839229,13603
516,4.022170087261969,13603
474,4.020216912100917,13603
55,3.9957465369771645,13603
1785,3.9378559079998734,13603
323,3.9245184734410707,13603
1019,3.835477914085884,13603
371,3.8302509602370245,13603
424,3.8296317465360903,13603
426,3.76624686878307,13603
1801,3.6579590868420384,13603
3805,3.8756388257400762,13954
4970,3.740046070942347,13954
57,4.0328800534670295,13962
2248,3.9365654823017775,13962
58,3.900620194928223,13962
1679,3.87563803964536,13962
800,3.8524341247841716,13962
1040,3.8370558677954616,13962
1031,3.793484538064204,13962
352,3.7492208926078754,13962
55,3.6823697414993894,13962
71,3.6732575293601504,13962
395,3.6347826371457423,13962
1152,3.559380319209018,13962
7556,3.552367083952735,13962
2994,3.381449626530507,13962
2742,3.3396827792401353,13962
862,4.67147183041285,11287
215,4.096022225615379,11287
610,4.0898302253028485,11287
9004,3.923120029388945,11287
9604,3.92158623363123,11287
665,3.9144327350605446,11287
2485,3.735988985711455,11287
7398,3.732225494158006,11287
6340,3.716001794991481,11287
2241,3.663545956651059,11287
8320,3.594655835218389,11287
816,3.5906108438661644,11287
1135,3.501316044225982,11287
1854,4.7987680705863704,14074
2841,3.9202424441007913,14119
3933,3.842140746379631,14119
758,3.75990789955895,14119
143,3.6700506415824288,14136
31,3.474979358131673,14136
177,3.2427932114438764,14136
502,4.215554594882746,14149
5609,4.208909095628091,14149
830,4.033419834644782,14149
1735,3.8525388269450676,14149
139,3.7549627105602013,14149
4,4.264921641659562,14177
70,4.0493108686714265,14177
100,3.7616708334839455,14177
92,3.7142224243316697,14177
55,3.7088024488587212,14177
101,3.6953890709787136,14177
42,3.688833408882593,14177
118,3.6767462287927932,14177
121,3.614890243275744,14177
398,3.5327054430547684,14177
8,3.4335634096253145,14177
75,3.365334872393906,14177
28,3.3502068174165935,14177
112,4.189031065373617,14205
272,4.10739214474785,14205
1499,4.058885078959028,14205
285,4.049951778154149,14205
3387,4.0426576164768235,14205
1714,4.035862727276755,14205
130,3.9171655472091085,14205
177,3.9054307371901764,14205
461,3.839959268961955,14205
1949,3.8388015270849354,14205
1539,3.8328855145757177,14205
471,3.752997550747094,14205
3079,3.6691544304325303,14205
848,3.667473210409498,14205
498,3.6363796002581816,14205
559,3.5167734781872855,14205
715,3.477634394322976,14205
132,3.2257726732458485,14205
760,3.9863848497443644,3009
7691,3.7413439080780018,3009
5319,3.735447461373143,3009
820,3.7062091808365194,3009
4928,3.5644234443434497,3009
208,3.558257403987169,3009
2294,3.4370466729313245,3009
895,3.3708374915980976,3009
396,3.329887923367917,3009
187,3.2343462601018103,3009
880,3.1673087403533997,3009
254,3.018543190821771,3009
758,3.7973176092916123,14293
359,3.774523778303563,14293
2114,3.7561368334439624,14293
277,3.5771693671245206,14293
118,3.5725784819323563,14293
148,3.527061740389565,14293
81,3.5243339515955374,14293
397,3.4295003557157577,14293
4502,3.7066006013478154,14316
5072,3.5860969043131954,14316
5045,3.547980011385794,14316
6604,3.22373757073141,14316
1520,3.474843958147538,14357
561,3.454360186735011,14357
119,3.4153679420755476,14357
503,3.2537971787064324,14357
1121,3.251685785248102,14357
2931,3.03192604004814,14357
479,2.913101370726408,14357
3489,3.8103597810062486,14285
695,3.79792637335651,14285
233,3.707840780181284,14372
2253,3.5309856242978905,14372
7513,4.0050228111669215,13381
312,3.9969175189211645,13381
208,3.9476289094057053,13381
817,3.8847656312032908,13381
9119,3.8801330094442488,13381
3593,3.861904567828807,13381
7357,3.814048584324929,13381
635,3.7224238808251635,13381
1378,3.7051396388239395,13381
816,3.6786476788666334,13381
4367,3.6725814972708934,13381
639,3.4498983404003494,13381
3729,3.384024840837317,13381
1791,3.3718457672972244,13381
2392,3.2940303171805807,13381
192,3.9319768793837113,14016
937,3.7928130369726443,14016
620,3.668112615442917,14016
1502,3.539324530581319,14016
8844,3.39285677590629,14016
1850,3.2276010609408314,14016
569,3.168869860263947,14016
756,3.1164622150646606,14016
685,3.0381838092194653,14016
586,3.0183552237977445,14016
254,2.7297527874634904,14016
166,2.6676128939572044,14016
143,3.9634221985384888,14411
87,3.962184701932831,14411
1577,3.8644999262739184,14411
57,3.5654658261207532,14411
1700,3.5289235518572286,14411
848,3.512183827248834,14411
1242,3.3754359802783394,14411
516,3.3518064050965357,14411
146,3.3494180161348477,14411
3259,3.2413272032149614,14411
746,4.827989331139327,12005
192,4.770242231336483,12005
389,4.409245203943575,12005
265,4.392038939523695,12005
5127,4.374060235544501,12005
1479,4.36353657140971,12005
515,4.3431679770666385,12005
1833,4.304746080278197,12005
551,4.298956654992019,12005
960,4.247757638022418,12005
1185,4.245438532465618,12005
2852,4.243173936760358,12005
6791,4.229680339482585,12005
2612,4.181124374692606,12005
3091,4.169367326918612,12005
1335,4.146827884916657,12005
6405,4.12293048416555,12005
4926,4.102774562636837,12005
1581,4.048669604209889,12005
2476,3.986932468645777,12005
2793,3.7739775685052397,12005
554,3.986078500125131,14460
3259,3.865374613191628,14460
1051,3.763883868688823,14460
457,3.677674438608314,14460
473,3.5251434942892232,14460
1792,4.194126381494865,14468
265,4.099860717844038,14468
704,3.997110636279838,14468
560,3.9823871529037436,14468
1384,3.980937991766623,14468
1073,3.8636602625357708,14468
948,3.8550792248764307,14468
94,3.810034112359718,14468
7559,3.7841190727380094,14468
1252,3.754582547464336,14468
2053,3.7218722741092147,14468
941,3.661134280558457,14468
819,3.6236192462098313,14468
290,3.6039625746284747,14468
5320,3.5310554216785577,14468
354,3.4047391336231376,14468
959,3.356728145419566,14468
6454,3.3120244925175335,14468
67,4.808316747756233,14546
7884,4.768998861033558,14546
2713,4.718925882682755,14546
5613,4.483173184132013,14546
197,4.43116759926628,14546
527,4.4089910015981335,14546
1201,4.302480161250845,14546
4493,4.257806541649065,14546
65,4.2834024952985335,14575
194,3.856570484459243,14575
34,2.927936987188078,14575
2013,4.40994844367854,14582
782,4.314199845068406,14582
629,4.102181081813087,14582
124,3.5552918627060253,14585
113,3.5191366384316924,14585
67,3.4648084884035937,14585
33,3.4358876820226008,14585
642,3.35904573915735,14585
45,3.30769005909605,14585
688,3.244872500439998,14585
60,3.2352749351568577,14585
273,3.187466597623026,14585
638,3.164601538569581,14585
1316,3.0608904280258464,14585
4520,4.053715237021381,14603
304,3.9156183968458698,14603
495,3.824153092164339,14603
16,3.7319032472565703,14603
3581,3.575126296481952,14603
9506,3.481265194731524,14603
65,3.6260147304187402,14635
115,3.549810669712486,14635
109,3.400747824010486,14635
103,3.3691668535457513,14635
14,3.255116451867264,14635
94,3.2503524027189314,14635
71,3.2484665791975673,14635
83,3.1965307993327783,14635
1184,3.1693291745418106,14635
323,3.006118377241209,14635
194,2.6583564535131976,14635
840,4.0544347149562885,14620
3946,4.025935372229219,14620
458,3.989261882252555,14620
129,3.951411948065184,14620
311,3.9143645482912426,14620
8923,3.755808305125097,14620
2543,3.6811232198105577,14620
140,4.718920585262783,14644
312,4.6235306540239,14644
494,4.607738490255537,14644
840,4.604694923339215,14644
672,4.596333914567853,14644
129,4.5855433092704,14644
214,4.567759114426156,14644
17,4.562449951844861,14644
94,4.545070797376427,14644
4492,4.540881792321483,14644
523,4.526219121162007,14644
1582,4.523931122559381,14644
590,4.468272788857499,14644
20,4.467118566401713,14644
222,4.462535570433389,14644
826,4.446356700335195,14644
1064,4.413184599687424,14644
16,4.4044910258244405,14644
1509,4.362404665046846,14644
1184,4.353332213106115,14644
55,4.337111472107444,14644
457,4.329896617684255,14644
1282,4.308166914416195,14644
2403,4.307574645177861,14644
628,4.294847728188204,14644
148,4.267306382222966,14644
1255,4.246843648256975,14644
35,4.204755066073028,14644
1073,4.203872172630683,14644
212,4.140040080277903,14644
715,4.139260739709157,14644
586,4.11561833286844,14644
122,4.00913649215891,14644
369,3.985281459984762,14644
114,3.8997871513820113,14644
611,3.874806702814957,14644
908,3.827501689580946,14644
1597,4.4783368645768284,14654
144,4.257239202513282,14654
291,4.109346256383195,14654
2538,3.958118812623656,14654
745,3.950211299058666,14654
128,3.934511664190174,14654
94,3.9160804586832265,14654
7771,3.871477793937733,14654
119,3.792516969299638,14654
190,3.7310722279533475,14654
2575,3.6320321493000804,14654
342,3.2811628828444186,14654
66,3.8157783566398176,4005
291,3.7489011280741176,4005
42,3.6032442669602966,4005
5906,3.5267415399520554,4005
669,3.515040626235225,4005
1328,3.4457687100354564,4005
2240,3.3127023969356353,4005
9399,3.228378037755987,4005
151,3.1958190647981968,4005
3010,3.1203850893794316,4005
118,3.1098871462666007,4005
1094,3.08104016407366,4005
306,3.0692653239877696,4005
1186,3.0298227129281043,4005
387,2.9991943690819367,4005
533,2.428457866975125,4005
291,4.016095479541016,1477
8540,3.633244072048107,1477
342,3.1451553559478893,1477
186,4.017285674620141,14746
2738,3.8116865538492815,14746
57,3.760790250821505,14746
6287,3.6549057814220145,14746
2980,3.6266881078334507,14746
4037,3.577814651710938,14746
4836,3.5222825365535146,14746
106,3.4712177726005473,14746
9970,3.464547554455179,14746
2322,3.4096998348746106,14746
1942,3.399822702794562,14746
8974,3.3506779095173442,14746
1579,3.271080675236937,14746
2953,3.2112307831626477,14746
1007,3.1620031861455913,14746
1575,3.321171258195654,424
4724,2.6726180038593896,424
8370,3.5870203128638125,14594
89,4.375527489262618,14817
312,4.278396389837905,14817
198,4.1372768154578665,14817
195,4.128585595751247,14817
46,4.055149363677761,14817
2319,4.0251057696649655,14817
991,3.991972909145298,14817
139,3.9312638676930693,14817
234,3.8682903407024227,14817
173,3.7689095581127177,14817
1585,3.7126611419695226,14817
269,3.6341948140264595,14817
1575,3.6174955758203575,14817
309,3.546877364456355,14817
338,3.542630905317968,14817
138,3.402396566947998,14817
9,3.1350139478717667,14817
103,4.678891100552275,14830
50,4.660117520748222,14830
109,4.5284282821258435,14830
57,4.416163587122565,14830
94,4.238529946817821,14830
181,4.235879400595044,14830
801,4.230625775629587,14830
29,4.222203568895494,14830
101,4.195731477023871,14830
79,4.141293496691314,14830
83,4.102941043493442,14830
58,3.987716864416973,14830
2708,3.91640598806418,14830
5,3.8590201016692953,14830
28,3.8030352121722224,14830
121,3.7848704653136402,14830
194,3.332281426881159,14830
103,4.312927120882991,14839
1198,4.084105192550766,14839
551,3.942583166723777,14839
1040,3.929437354119382,14839
65,3.906364034718266,14839
398,3.87786217124244,14839
150,3.853070707809415,14839
426,3.8341805721150495,14839
181,3.807258353345543,14839
13,3.8065589618011035,14839
92,3.7907122115135503,14839
895,3.7346565685462876,14839
4654,3.7014753415120074,14839
508,3.6587392129491,14839
5,3.519313261032193,14839
495,3.3457474762530532,14839
1256,4.525620566266252,14841
3379,4.266217462806489,14841
8352,4.239070951010827,14841
1003,4.147366192605269,14841
3504,3.9013490194323044,14841
121,3.82272260034109,14841
870,4.6790757413087,12974
1478,4.600370942490293,12974
816,4.588263222494872,12974
4368,4.552951180863266,12974
1361,4.48301192986046,12974
3782,4.440179119403277,12974
2372,4.429993166017409,12974
92,4.399223383057773,12974
5634,4.371482867502062,12974
2445,4.3196528711120346,12974
6050,4.317822444682974,12974
3097,4.234905562018219,12974
1599,4.193118479939173,12974
7735,4.142727283942118,12974
782,4.08480052115919,12974
895,4.06280900381676,12974
215,4.613181915052086,7075
374,4.463999658730526,7075
642,4.344537694535321,7075
68,4.245026316092826,7075
113,4.238910551372163,7075
2175,4.202159303341174,7075
60,4.1907928201976405,7075
212,4.035852155598519,7075
63,4.0059957788433795,7075
682,3.9912220657140365,7075
354,3.9518908548809915,7075
290,3.89795600069624,7075
194,3.347802417982643,7075
44,3.310809996604227,7075
31,4.229075139711462,14860
2115,4.055493308090854,14860
179,3.9390458262260983,14860
1,3.803273466550245,14860
1309,3.7912427327919893,14860
8754,3.7799625662690484,14860
8,3.6167064037777914,14860
315,3.1473581700702025,14860
7733,2.923903886446424,1576
81,4.259431473917437,14238
482,4.239751745867514,14238
6682,4.139153184426063,14238
1216,4.044529200619649,14238
1599,4.011245968050217,14238
993,4.0100914524745015,14238
551,3.9917075560202435,14238
2061,3.9800320000353553,14238
1361,3.926987390842263,14238
2207,3.9015890110349205,14238
5620,3.8338078193801888,14238
2820,3.7234504852585752,14238
961,3.703243693104213,14238
1485,3.686229817975071,14238
3546,3.6699027948002505,14238
115,3.6275587840255565,14238
3787,3.623846398107356,14238
3747,3.5790202547288543,14238
2087,3.566393749114181,14238
407,3.536151156839382,14238
2603,3.45326479632711,14238
35,3.164435809860903,14238
1041,3.655547368099632,14890
31,3.610627745778361,14890
1,3.5842059920064036,14890
809,3.470683628091356,14890
432,3.4185243379231003,14890
222,3.4182466155463773,14890
288,3.4062371473232043,14890
72,3.2442751996491843,14890
3002,3.1854098089355447,14890
772,3.1679376611467327,14890
4359,3.159403636389989,14890
4273,3.041539898138009,14890
46,3.008760379304621,14890
63,2.93777210488051,14890
208,3.0424350632956982,14898
5070,3.0018736605303014,14898
46,2.8960582914657746,14898
398,2.8021289732346863,14898
2742,2.5306449242775835,14898
13,3.5068109242276195,4427
5286,3.372008389712221,4427
1511,3.31905809926041,4427
188,3.905489935254067,14929
5352,3.7830063382013304,14929
1682,3.642895763948642,14929
1528,3.6063930504117687,14929
4782,3.513221432943838,14929
35,3.0889183627850487,14929
430,4.148563444673585,14936
2713,3.96822886917831,14936
126,3.8605633820872116,14936
9723,3.845608956440127,14936
371,3.7962163370864412,14936
1816,3.7051441808732797,14936
8323,3.5484279709545796,14936
2041,3.547964230914089,14936
2043,4.815648034684585,14940
283,4.603329501848137,14940
7523,4.458898807541537,14940
729,4.455894119518089,14940
1479,4.45571755729917,14940
429,4.3019850689181816,14940
2871,4.296632053763519,14940
6152,4.252220775423905,14940
371,4.229653715886658,14940
1191,4.217707105369747,14940
360,4.216505084327542,14940
5613,4.1417049331732505,14940
1528,4.07969005616724,14940
592,3.844186122805459,6915
185,3.7250708887011204,6915
1216,3.6941309966778566,6915
60,3.5508755517783603,6915
124,3.4935044724630577,6915
4413,3.463008773677716,6915
357,3.4331607100409305,6915
1094,3.4091319268432527,6915
468,3.406548213347754,6915
8124,3.0732894678697518,6915
125,3.46142842888817,14987
154,3.402503439964888,14987
3886,3.401174194171264,14987
375,3.349616897363302,14987
1454,3.3355045890992794,14987
353,3.3102913592772434,14987
2076,3.298722555442838,14987
714,3.280406207315239,14987
115,3.2712414450829557,14987
92,3.191555050372795,14987
782,3.1427668164706497,14987
646,3.108261006281746,14987
3657,3.101193351158419,14987
4974,3.1007946123279098,14987
531,3.0579438016915423,14987
9357,3.019533280620235,14987
160,2.9962773560195606,14987
1280,2.995761343783364,14987
529,2.9832175486354413,14987
478,2.9772099683103175,14987
213,2.9750063395136093,14987
341,2.933879101177368,14987
2601,2.9039708407299796,14987
4196,2.823471312524363,14987
138,2.7265302066797745,14987
267,3.9065309848646774,15007
7261,3.5038642520015904,15007
1252,3.420353955286659,15007
1757,3.3748279435702435,15007
1920,3.370434702664714,15007
1,4.414664900757672,15010
493,4.321979489968383,15010
1256,4.253014449291829,15010
140,4.249548836593572,15010
5527,4.191647238981212,15010
67,4.175509141785332,15010
3451,4.093748313377078,15010
16,4.043068974183816,15010
129,3.9784698325922534,15010
95,3.950711498479802,15010
1025,3.8670409079327523,15010
