,book_id,est_score,user_id
17,109,3.9279809923037923,13925
18,4,3.923711920917527,13925
19,72,3.891171833955445,13925
0,4,4.7776512726140465,13603
1,189,4.753221539989904,13603
2,155,4.670561545627631,13603
3,19,4.6371161983929,13603
4,87,4.6233663678441985,13603
5,215,4.600861421814475,13603
6,769,4.5809013443929505,13603
7,157,4.5684697135746175,13603
8,54,4.547924257499515,13603
9,25,4.54705236203411,13603
10,1,4.543651025502622,13603
11,39,4.541214367436628,13603
12,198,4.533923953969286,13603
13,15,4.530184054937639,13603
14,739,4.510912059842126,13603
15,126,4.509645998993757,13603
16,742,4.497057067648477,13603
17,110,4.4866232587563175,13603
18,117,4.477528536872729,13603
19,89,4.451147663864046,13603
0,10,4.3702939327579795,13954
1,102,4.352650202737598,13954
2,45,4.303012230791784,13954
3,16,4.2774201661846805,13954
4,25,4.268802968358462,13954
5,793,4.1899744813647235,13954
6,140,4.166272934468389,13954
7,157,4.153715625368788,13954
8,76,4.138385900536906,13954
9,85,4.138330564531493,13954
10,119,4.131420405054009,13954
11,3006,4.107480449281979,13954
12,289,4.0958561103082936,13954
13,154,4.09506691576265,13954
14,817,4.085707112699018,13954
15,70,4.081851797500678,13954
16,561,4.078107399202192,13954
17,13,4.077631723009647,13954
18,1722,4.077114191944186,13954
19,125,4.073315343699839,13954
0,144,4.504486953164983,13962
1,47,4.484855558640739,13962
2,5070,4.4522894995405276,13962
3,11,4.4475400223677815,13962
4,291,4.44452710980715,13962
5,25,4.385895112057697,13962
6,45,4.345459350397666,13962
7,743,4.303745262136218,13962
8,67,4.267392978815076,13962
9,482,4.2329938823166975,13962
10,267,4.21783226400182,13962
11,142,4.19486969831024,13962
12,2450,4.178934799008846,13962
13,19,4.158443721873657,13962
14,190,4.150610809515916,13962
15,10,4.143317425692115,13962
16,101,4.126843258060577,13962
17,46,4.119444464992603,13962
18,18,4.09839845062751,13962
19,1,4.083048541541022,13962
0,562,4.75702304267959,11287
1,225,4.703248239956883,11287
2,192,4.6441646383262825,11287
3,373,4.562048041889459,11287
4,104,4.497453268428568,11287
5,307,4.4292259176997275,11287
6,459,4.380691298695987,11287
7,1654,4.378775993068565,11287
8,746,4.370452458033257,11287
9,1374,4.36995668914526,11287
10,4079,4.3661773092404905,11287
11,1602,4.34419324273926,11287
12,3246,4.33807448615809,11287
13,168,4.304882339913819,11287
14,1394,4.295697839840517,11287
15,1450,4.2318670430197765,11287
16,2631,4.219623507011979,11287
17,316,4.211881314081028,11287
18,5735,4.20011902369051,11287
19,3222,4.171493006719291,11287
0,31,4.689538316044877,13991
1,81,4.6742429830302035,13991
2,488,4.670822559171012,13991
3,195,4.657968284136443,13991
4,739,4.6476956666588425,13991
5,47,4.635548268396988,13991
6,11,4.590300810158731,13991
7,57,4.588402641570301,13991
8,142,4.558503692378116,13991
9,131,4.558413426162054,13991
10,642,4.508036220640825,13991
11,72,4.507199227306624,13991
12,10,4.48312993150469,13991
13,5527,4.476144543384996,13991
14,15,4.473260978635303,13991
15,225,4.454664235950985,13991
16,150,4.433144760910478,13991
17,231,4.422191062429611,13991
18,762,4.4069605013180535,13991
19,3493,4.398588967881771,13991
0,1,5.0,14074
1,5856,5.0,14074
2,157,5.0,14074
3,39,4.998403454204674,14074
4,528,4.993653936419125,14074
5,757,4.993064731331476,14074
6,8183,4.982379040562202,14074
7,544,4.9586913957918695,14074
8,86,4.885994731514853,14074
9,696,4.871847753703263,14074
10,6656,4.864748245835409,14074
11,1274,4.85960938146047,14074
12,466,4.851493869890925,14074
13,66,4.847862825746859,14074
14,59,4.847341023437748,14074
15,510,4.847000170397992,14074
16,1603,4.840448535845253,14074
17,4409,4.835517241379311,14074
18,960,4.834833731782662,14074
19,679,4.820612985621123,14074
0,144,3.878938886682209,2166
1,3043,3.814041404650465,2166
2,184,3.739965180780756,2166
3,9276,3.710704129103884,2166
4,143,3.689295294173986,2166
5,19,3.6782758042213173,2166
6,155,3.6201875973995272,2166
7,39,3.600738399826854,2166
8,295,3.5664995275477778,2166
9,3659,3.563112250917966,2166
10,141,3.5381086674191584,2166
11,25,3.5313464378990274,2166
12,1065,3.5267381593723606,2166
13,58,3.510743681136782,2166
14,18,3.500580473618128,2166
15,1474,3.4781358466545678,2166
16,267,3.4758989894242185,2166
17,2741,3.4698434735924284,2166
18,90,3.4655478214793214,2166
19,274,3.434850950567997,2166
0,5994,5.0,14119
1,4483,4.719683972079348,14119
2,102,4.5942283326266535,14119
3,780,4.496999260238733,14119
4,85,4.408436101258897,14119
5,1010,4.393630027404048,14119
6,70,4.38027997263027,14119
7,80,4.366724396401277,14119
8,278,4.332470065576006,14119
9,36,4.316916377692454,14119
10,3024,4.308007812542347,14119
11,373,4.304172999102498,14119
12,184,4.300897737765561,14119
13,37,4.297437827193556,14119
14,54,4.274510540793744,14119
15,444,4.259980758604699,14119
16,3545,4.25931015125378,14119
17,335,4.254652185966553,14119
18,117,4.217917642452255,14119
19,13,4.213395821160228,14119
0,862,4.642015475050247,14122
1,562,4.59127347194584,14122
2,144,4.503934382790479,14122
3,192,4.496252231122565,14122
4,307,4.449151433695402,14122
5,4361,4.448503488604403,14122
6,8687,4.4428049513765915,14122
7,39,4.424574150590196,14122
8,215,4.422775754277803,14122
9,964,4.388902265361723,14122
10,612,4.3773077674133996,14122
11,232,4.3501752137709495,14122
12,5031,4.338707878745138,14122
13,3246,4.297810388063152,14122
14,9998,4.280586113932899,14122
15,510,4.2742222551789615,14122
16,1374,4.239057180716401,14122
17,4961,4.228614946348986,14122
18,528,4.225700006347678,14122
19,110,4.223245408064849,14122
0,19,4.036538528481426,14136
1,155,4.0210830697263535,14136
2,189,4.017381943780341,14136
3,100,3.7875200662010124,14136
4,3545,3.715386558251982,14136
5,7979,3.6447902690856924,14136
6,140,3.642226133683029,14136
7,16,3.6314791134248408,14136
8,436,3.6309809798406723,14136
9,1065,3.623599149003228,14136
10,229,3.6212266883525244,14136
11,225,3.6115143712622113,14136
12,11,3.5852089995170564,14136
13,109,3.5448115374946023,14136
14,7240,3.5157421442517838,14136
15,323,3.507555982677534,14136
16,72,3.505675085250462,14136
17,407,3.4929566351088774,14136
18,126,3.4905516129872733,14136
19,537,3.4664889597380375,14136
0,133,4.684984046715071,14149
1,16,4.676857846670539,14149
2,59,4.659915436885566,14149
3,325,4.64942255514224,14149
4,140,4.629885903122964,14149
5,93,4.601408729743496,14149
6,31,4.587580504962544,14149
7,545,4.566910919311934,14149
8,793,4.560166184606149,14149
9,198,4.559113548157841,14149
10,1656,4.545151148789385,14149
11,5830,4.539432826351425,14149
12,4301,4.536657303506346,14149
13,461,4.535722441939015,14149
14,189,4.509226911773784,14149
15,6534,4.50314242835137,14149
16,155,4.501830974196039,14149
17,409,4.470447365477556,14149
18,994,4.469289299493358,14149
19,90,4.4603029694883825,14149
0,102,4.445870573701699,14177
1,25,4.374424130328726,14177
2,11,4.326243183210339,14177
3,1,4.325703435173746,14177
4,18,4.1284242692316955,14177
5,31,4.127055970698296,14177
6,5636,4.11635912230193,14177
7,50,4.096162602299367,14177
8,157,4.091878235449042,14177
9,85,4.0695172581236605,14177
10,67,4.067468327952138,14177
11,608,4.0633624996527695,14177
12,278,4.022158608340007,14177
13,339,4.014195840161385,14177
14,662,4.013040641927754,14177
15,104,4.0008732908735185,14177
16,621,4.000764861104748,14177
17,241,3.9934889121156467,14177
18,2903,3.990409956784423,14177
19,2095,3.9895207487410564,14177
0,9024,4.673508238592543,14207
1,405,4.512038777735165,14207
2,6274,4.4891204085272225,14207
3,154,4.443476607261063,14207
4,225,4.429220798247114,14207
5,3124,4.4078813355757385,14207
6,32,4.399679229211528,14207
7,125,4.393814774796932,14207
8,13,4.375985178729076,14207
9,36,4.372484507011652,14207
10,426,4.350512635002846,14207
11,113,4.347439305618238,14207
12,55,4.342876733522985,14207
13,3808,4.342223086481806,14207
14,1464,4.341655543661357,14207
15,1679,4.325258275561336,14207
16,378,4.294456339141331,14207
17,11,4.267113913252853,14207
18,427,4.258993231661343,14207
19,2903,4.258636439239098,14207
0,143,4.582959273074573,14205
1,1,4.558879676900682,14205
2,10,4.514034447412525,14205
3,25,4.498978321747369,14205
4,225,4.47651991457701,14205
5,142,4.3905963251842826,14205
6,141,4.318956782694034,14205
7,482,4.313096201150061,14205
8,87,4.310697847271614,14205
9,313,4.304023989108118,14205
10,17,4.271122184621615,14205
11,154,4.267438560473784,14205
12,714,4.2625319442479475,14205
13,287,4.260905532056575,14205
14,70,4.255716501712044,14205
15,63,4.243832763746555,14205
16,172,4.237987845356034,14205
17,270,4.222154125202005,14205
18,100,4.199854254764846,14205
19,28,4.198594877035651,14205
0,3395,4.971996299890878,14235
1,3660,4.959395647570297,14235
2,70,4.956117930684624,14235
3,3082,4.950602156927513,14235
4,2937,4.93055448392149,14235
5,192,4.925067102993284,14235
6,225,4.908243902449525,14235
7,1342,4.9076114222165765,14235
8,3086,4.897144989555477,14235
9,110,4.8864771143981995,14235
10,19,4.882330845420593,14235
11,39,4.881298820287078,14235
12,2353,4.869634710271892,14235
13,562,4.86945219461413,14235
14,1895,4.832660559323132,14235
15,3396,4.793096760928054,14235
16,1572,4.784557667358261,14235
17,155,4.7620985140804315,14235
18,4336,4.758088379915919,14235
19,7068,4.738825088668074,14235
0,70,4.119255463245759,3009
1,7164,4.021062800935359,3009
2,3502,4.020382162894952,3009
3,678,4.010831947066435,3009
4,195,3.99428275001667,3009
5,215,3.92400439260177,3009
6,1030,3.9107125539513734,3009
7,4150,3.9102247846598233,3009
8,39,3.894441730891172,3009
9,250,3.8933106410633367,3009
10,212,3.8796367193123045,3009
11,6,3.838155941799016,3009
12,4595,3.8331369567481133,3009
13,45,3.8176595393783157,3009
14,458,3.8127796085166894,3009
15,4401,3.790952392876157,3009
16,16,3.7822512123911234,3009
17,275,3.7759163797466213,3009
18,110,3.759605300184484,3009
19,4256,3.758906020482851,3009
0,115,4.6055121275235145,14248
1,10,4.595702002249025,14248
2,2209,4.584844927269527,14248
3,840,4.55157187277444,14248
4,472,4.496958080206467,14248
5,43,4.478192492212971,14248
6,103,4.476641317485843,14248
7,366,4.474942506822068,14248
8,19,4.474500637685167,14248
9,498,4.438126344523779,14248
10,109,4.4224327365932075,14248
11,274,4.412100989068287,14248
12,2798,4.368660776609356,14248
13,337,4.35412199548385,14248
14,100,4.345765724044534,14248
15,4270,4.330524923780257,14248
16,125,4.318482976335889,14248
17,31,4.317680822905679,14248
18,83,4.31257069583083,14248
19,76,4.3108472517465195,14248
0,192,4.440360587389339,14293
1,307,4.390084702963982,14293
2,1010,4.071087847463469,14293
3,16,4.0579344732041225,14293
4,278,4.034296421949438,14293
5,325,4.026799852141066,14293
6,140,4.016063750978366,14293
7,888,4.0142874699107285,14293
8,216,3.990375893989966,14293
9,85,3.981681511381655,14293
10,18,3.9115551348865627,14293
11,1256,3.9108219896975016,14293
12,3958,3.906783999528437,14293
13,7858,3.8928996829793303,14293
14,9557,3.8903400714592635,14293
15,863,3.8802127089851237,14293
16,905,3.8793818221641145,14293
17,25,3.8712915363839877,14293
18,10,3.866947832766913,14293
19,661,3.8627842991935077,14293
0,8455,4.458151499620417,14316
1,7187,4.436483021985028,14316
2,2865,4.373316960357334,14316
3,85,4.348310923445666,14316
4,278,4.3242738312226425,14316
5,50,4.285029193101848,14316
6,102,4.269971469654534,14316
7,100,4.265946400084386,14316
8,54,4.20531144544747,14316
9,43,4.186259850965312,14316
10,93,4.178490395153321,14316
11,10,4.140402250042046,14316
12,373,4.106760222183394,14316
13,669,4.092552497230521,14316
14,416,4.072615875575638,14316
15,171,4.034296818734501,14316
16,427,4.018603136934701,14316
17,76,4.014648976051577,14316
18,743,4.002221302861319,14316
19,283,3.994133500379552,14316
0,5880,4.065211093888741,14357
1,184,3.8606559420356272,14357
2,19,3.7741865819716955,14357
3,3472,3.7492186435979136,14357
4,18,3.748001208151937,14357
5,270,3.743912493264915,14357
6,158,3.7202004126397012,14357
7,5049,3.7048151652281343,14357
8,1108,3.6968451589523172,14357
9,740,3.6838929243772993,14357
10,5658,3.664338150916455,14357
11,472,3.6202803800650445,14357
12,416,3.619010876945517,14357
13,608,3.6141128062731855,14357
14,121,3.6128715816575823,14357
15,4070,3.6082432186803897,14357
16,937,3.604918547140311,14357
17,8591,3.600337917378842,14357
18,2741,3.5977836887329313,14357
19,3974,3.5965066743963927,14357
0,18,4.4714389803108965,14285
1,25,4.466947448035128,14285
2,39,4.425944695964483,14285
3,23,4.360017979828332,14285
4,110,4.349385864554166,14285
5,85,4.346348529003976,14285
6,142,4.298189650482353,14285
7,612,4.283287678849435,14285
8,806,4.283219629529926,14285
9,16,4.252592653814881,14285
10,188,4.242460956855608,14285
11,739,4.229404039221541,14285
12,725,4.226240589063688,14285
13,100,4.204384268700551,14285
14,953,4.197887289476401,14285
15,295,4.191340483541028,14285
16,936,4.170978999448494,14285
17,117,4.135423417535859,14285
18,209,4.125294922791964,14285
19,840,4.098735034730749,14285
0,189,4.431331528413826,14372
1,155,4.388691559269154,14372
2,102,4.367640344942021,14372
3,2209,4.302936598438016,14372
4,512,4.246942219039205,14372
5,8721,4.225914456869468,14372
6,472,4.219509489185954,14372
7,757,4.217492255118829,14372
8,274,4.2151688340505755,14372
9,87,4.203367000361379,14372
10,157,4.180638761093118,14372
11,964,4.176966663168767,14372
12,219,4.138510754716268,14372
13,125,4.11378557573576,14372
14,337,4.107235700269535,14372
15,270,4.085352327061868,14372
16,180,4.06370125675767,14372
17,16,4.063442760610051,14372
18,325,4.05233013342143,14372
19,424,4.015069837328487,14372
0,9062,4.745249736956119,13381
1,3753,4.591057009648798,13381
2,998,4.586644631712353,13381
3,444,4.493196507194094,13381
4,3665,4.4649058661460845,13381
5,265,4.404575914448932,13381
6,4079,4.401913879586503,13381
7,740,4.385300538875605,13381
8,1956,4.356668391035727,13381
9,681,4.351732554876911,13381
10,1489,4.34004320218558,13381
11,2556,4.3049962923592515,13381
12,80,4.276233295008448,13381
13,2324,4.274667003045161,13381
14,125,4.255044579379135,13381
15,2267,4.2521232971017415,13381
16,316,4.216790942590686,13381
17,793,4.20436370419887,13381
18,1367,4.1787372718464555,13381
19,3234,4.159165456015979,13381
0,8978,4.5679626456133375,14016
1,1788,4.312549560100619,14016
2,780,4.2568939039533955,14016
3,47,4.229966745179968,14016
4,215,4.188046507003147,14016
5,862,4.170728534790439,14016
6,2101,4.1323768941109735,14016
7,65,4.114210959438391,14016
8,4623,4.098434004474273,14016
9,669,4.080605491500948,14016
10,70,4.036837574217046,14016
11,141,4.033971067764241,14016
12,196,4.021299473724895,14016
13,2110,3.9800691607043506,14016
14,54,3.9788965265275618,14016
15,1464,3.9576683143505447,14016
16,766,3.9530725671204348,14016
17,188,3.9488629492482277,14016
18,124,3.9251959822738747,14016
19,1,3.905270423898367,14016
0,1,4.533356387779266,14411
1,25,4.5322348118838045,14411
2,18,4.353593298822828,14411
3,1597,4.317645010520866,14411
4,31,4.3089588339171465,14411
5,102,4.278931304417102,14411
6,50,4.2508117513469355,14411
7,23,4.232504335807541,14411
8,144,4.228219962291133,14411
9,47,4.215897108931129,14411
10,17,4.214923019042695,14411
11,70,4.187043727918757,14411
12,1310,4.11491272105833,14411
13,39,4.106426124825954,14411
14,4,4.091560485762516,14411
15,291,4.069796850483018,14411
16,11,4.053817447857126,14411
17,10,4.035356333088111,14411
18,8393,4.034733882429915,14411
19,36,4.014806790850114,14411
0,19,4.856295918766925,12005
1,110,4.824708839604708,12005
2,3282,4.81071065635981,12005
3,1108,4.767757787735589,12005
4,39,4.767557847553313,12005
5,291,4.75546448949972,12005
6,198,4.730942071818598,12005
7,133,4.68755814792731,12005
8,528,4.686653332724982,12005
9,47,4.677912773614526,12005
10,5182,4.643982369952748,12005
11,185,4.639811529383046,12005
12,792,4.633736799224037,12005
13,322,4.628303171036078,12005
14,165,4.625490798862181,12005
15,1346,4.623725073939985,12005
16,100,4.612664304796577,12005
17,1230,4.611381185649576,12005
18,89,4.590900884546016,12005
19,81,4.582954678514536,12005
0,7550,5.0,9102
1,998,4.530493955516032,9102
2,215,4.450735296527717,9102
3,3679,4.227821690034565,9102
4,4061,4.221075570111651,9102
5,267,4.159302335022178,9102
6,1287,4.117399095899725,9102
7,1065,4.089360629383933,9102
8,141,4.085226301544865,9102
9,3644,4.0620986265148105,9102
10,762,4.038107174054851,9102
11,155,4.026634502011046,9102
12,661,4.026310079188584,9102
13,2110,4.0230835079588685,9102
14,7614,4.0,9102
15,4824,4.0,9102
16,7691,3.9934801346839155,9102
17,1715,3.988542551102745,9102
18,295,3.980818119979655,9102
19,7164,3.971854997338092,9102
0,422,5.0,8422
1,1909,5.0,8422
2,544,4.9531167526163955,8422
3,464,4.943779919603014,8422
4,626,4.933088784464453,8422
5,767,4.914341442040812,8422
6,37,4.910949471448927,8422
7,681,4.9013632989395,8422
8,5376,4.892465258537246,8422
9,3091,4.863914140432011,8422
10,1210,4.846015964270274,8422
11,1882,4.829613997331311,8422
12,2236,4.8187766655228,8422
13,1274,4.81225253381963,8422
14,1158,4.810704374164384,8422
15,905,4.794318633678712,8422
16,1603,4.791354848805902,8422
17,2374,4.78106987284457,8422
18,2250,4.772530673879933,8422
19,5678,4.759828733048587,8422
0,1,4.531546471666421,14460
1,47,4.393409265859049,14460
2,17,4.391274939253793,14460
3,10,4.3650682714934685,14460
4,250,4.265275697715577,14460
5,31,4.247774616382012,14460
6,76,4.245270437347605,14460
7,39,4.218904269170998,14460
8,85,4.20342114370947,14460
9,291,4.183323349853024,14460
10,6,4.180748305846956,14460
11,208,4.175816542879694,14460
12,16,4.175669226859067,14460
13,140,4.169589553843945,14460
14,513,4.1329992444748225,14460
15,4,4.120473248601345,14460
16,7164,4.107372411706745,14460
17,133,4.097565793665379,14460
18,7691,4.082739966345928,14460
19,8,4.0374943931836365,14460
0,10,4.6307798461069964,14468
1,270,4.575616358935711,14468
2,2613,4.493971524482,14468
3,673,4.487392025586831,14468
4,66,4.445570080414428,14468
5,43,4.444897158133351,14468
6,225,4.393509222505465,14468
7,6,4.382841323054542,14468
8,67,4.3697958764344405,14468
9,133,4.35434203980582,14468
10,1,4.349566998285717,14468
11,87,4.333441797618411,14468
12,36,4.320257868071321,14468
13,68,4.286412568968991,14468
14,76,4.280822534026724,14468
15,471,4.261644370590688,14468
16,230,4.236996361973595,14468
17,20,4.236349258726249,14468
18,17,4.234609345151403,14468
19,378,4.234024768428379,14468
0,3082,5.0,14499
1,3395,5.0,14499
2,3086,4.98749836144319,14499
3,2353,4.9492608761626276,14499
4,1895,4.942355601666177,14499
5,3055,4.921879038934496,14499
6,3396,4.907989959255303,14499
7,7906,4.896308775590561,14499
8,1572,4.86918783011695,14499
9,5923,4.862418349190378,14499
10,13,4.832815809260762,14499
11,766,4.827319580706988,14499
12,70,4.7932162057880054,14499
13,33,4.733034231920017,14499
14,432,4.672316241503996,14499
15,1519,4.66342204033647,14499
16,39,4.658295486983377,14499
17,894,4.654811146249605,14499
18,442,4.653463147907366,14499
19,126,4.645475835554191,14499
0,2346,5.0,14546
1,4,5.0,14546
2,87,5.0,14546
3,1265,5.0,14546
4,2093,5.0,14546
5,50,5.0,14546
6,5510,5.0,14546
7,1495,5.0,14546
8,2209,5.0,14546
9,189,5.0,14546
10,85,5.0,14546
11,25,5.0,14546
12,18,5.0,14546
13,23,5.0,14546
14,179,4.993668787297367,14546
15,104,4.992587502828924,14546
16,523,4.992342793687712,14546
17,59,4.982817468698365,14546
18,125,4.982782980027481,14546
19,271,4.979876863847935,14546
0,4344,5.0,14575
1,25,4.983724121926343,14575
2,144,4.931096041739392,14575
3,31,4.888512553219121,14575
4,54,4.863582378501271,14575
5,23,4.860014692751864,14575
6,117,4.858085607873856,14575
7,87,4.8502324598103925,14575
8,50,4.834112176198501,14575
9,18,4.82555168315127,14575
10,793,4.8231126400188105,14575
11,11,4.820598426138455,14575
12,198,4.810301500703036,14575
13,337,4.8054751331239025,14575
14,142,4.786061361751903,14575
15,295,4.784673591669026,14575
16,59,4.783505746719079,14575
17,33,4.782067322120412,14575
18,137,4.780899768658044,14575
19,66,4.767427333780155,14575
0,1310,4.890379135353819,14582
1,129,4.848487647248937,14582
2,225,4.834339524396431,14582
3,131,4.82240978032395,14582
4,177,4.816802498671861,14582
5,840,4.813280480526086,14582
6,353,4.812016543866784,14582
7,81,4.804252231351029,14582
8,198,4.790852686460391,14582
9,119,4.753502235631607,14582
10,757,4.750775484221324,14582
11,113,4.742666726496638,14582
12,60,4.74247621420098,14582
13,138,4.741243597143638,14582
14,4527,4.73868302667512,14582
15,395,4.736076793340903,14582
16,63,4.729902082725896,14582
17,270,4.729850528337395,14582
18,104,4.710473581342465,14582
19,80,4.709831667209213,14582
0,47,4.228055949153202,14585
1,85,4.2142235162580945,14585
2,267,4.177589577260342,14585
3,225,4.128757950459478,14585
4,157,4.1151487151706565,14585
5,291,4.076996025385025,14585
6,251,4.007819670310058,14585
7,143,3.972730022970794,14585
8,313,3.9177331818966628,14585
9,245,3.8691321917785455,14585
10,142,3.8606810980371917,14585
11,437,3.860254464569678,14585
12,17,3.8410913845330317,14585
13,129,3.834005991168585,14585
14,59,3.8338038752301458,14585
15,3466,3.8086913188065847,14585
16,112,3.803649265864797,14585
17,189,3.7892845055208264,14585
18,591,3.777991741515791,14585
19,1474,3.752899604566575,14585
0,780,4.710008390330892,14603
1,85,4.640197761045371,14603
2,4,4.6398145848478185,14603
3,142,4.562334192124895,14603
4,87,4.514123451486828,14603
5,31,4.50610611966461,14603
6,15,4.4934118186375995,14603
7,102,4.493370339020425,14603
8,129,4.484901990514502,14603
9,291,4.48197978614574,14603
10,1435,4.42734927361203,14603
11,109,4.426904947018647,14603
12,13,4.408564071397495,14603
13,198,4.392339003329155,14603
14,113,4.390637492042567,14603
15,94,4.374244593894793,14603
16,150,4.368877152659561,14603
17,67,4.367464729443892,14603
18,662,4.354749690286995,14603
19,80,4.3530502321337705,14603
0,6606,4.341941564984817,14635
1,7014,4.220882573387063,14635
2,5879,4.058917008908271,14635
3,4881,4.05246976782481,14635
4,7931,4.043854748223269,14635
5,4,4.017880322329169,14635
6,5752,3.993905394300447,14635
7,5464,3.9728798627930173,14635
8,70,3.9698386466187494,14635
9,50,3.9602491257874775,14635
10,4228,3.953390556443794,14635
11,7027,3.952912082540536,14635
12,85,3.9418244881324465,14635
13,7010,3.9177148731169007,14635
14,735,3.8749154756708855,14635
15,18,3.869992742577232,14635
16,5204,3.861664090714251,14635
17,8,3.853895872918472,14635
18,4432,3.8513336108903493,14635
19,4325,3.838241828246298,14635
0,25,4.57755755270374,14620
1,1597,4.539396219822442,14620
2,18,4.530913514394848,14620
3,23,4.5186168925869925,14620
4,267,4.464068992900764,14620
5,2374,4.45807067081982,14620
6,143,4.408155200654365,14620
7,757,4.376735282084123,14620
8,47,4.371208195819365,14620
9,16,4.361747318419402,14620
10,1,4.3431967541670495,14620
11,270,4.324729262210134,14620
12,620,4.312882677517871,14620
13,463,4.312685134304828,14620
14,304,4.303181546786025,14620
15,1734,4.2851040872631065,14620
16,255,4.257240461616019,14620
17,146,4.256853272764405,14620
18,287,4.245931904309453,14620
19,45,4.245386617014864,14620
0,189,4.987274555718518,14644
1,47,4.917780680531052,14644
2,85,4.882504965148769,14644
3,1,4.881780696064428,14644
4,155,4.861755897053766,14644
5,19,4.846325163847187,14644
6,102,4.83222857839713,14644
7,512,4.824432298282504,14644
8,59,4.786339696949947,14644
9,620,4.766423516534027,14644
10,43,4.760421972802275,14644
11,248,4.760102688619807,14644
12,71,4.7382964353211365,14644
13,11,4.7309857136487485,14644
14,641,4.71985810014794,14644
15,229,4.712110046999355,14644
16,427,4.693925119348286,14644
17,219,4.693100253363754,14644
18,154,4.689238917964217,14644
19,14,4.684069674926945,14644
0,31,4.388640390051061,14654
1,250,4.3026120109285735,14654
2,7352,4.29851048746256,14654
3,100,4.286701488359916,14654
4,482,4.283314511216417,14654
5,143,4.270666464946803,14654
6,407,4.179740239873887,14654
7,150,4.130838931617547,14654
8,437,4.125465936474851,14654
9,208,4.098268939258189,14654
10,236,4.049172180875171,14654
11,185,4.0395529181560175,14654
12,22,4.032460054482373,14654
13,216,4.028930449292717,14654
14,112,4.021287895090394,14654
15,1,3.994986102001417,14654
16,67,3.986077644016031,14654
17,901,3.9722697350188585,14654
18,1238,3.959390284065128,14654
19,104,3.956400640709979,14654
0,1010,4.152228721329769,4005
1,267,4.0821660910976165,4005
2,157,4.023040931326816,4005
3,112,3.980676316381163,4005
4,1,3.9557209572537704,4005
5,4,3.9534306941778596,4005
6,129,3.922265663280685,4005
7,143,3.9174610378001153,4005
8,358,3.904492270474394,4005
9,198,3.894586867982671,4005
10,1603,3.87774093498299,4005
11,335,3.8578923241469423,4005
12,59,3.8489556910651728,4005
13,219,3.847699120882736,4005
14,50,3.8328880711140845,4005
15,7643,3.827689315845652,4005
16,863,3.824262983694987,4005
17,792,3.8064464884498266,4005
18,47,3.8059490796340176,4005
19,620,3.7892170743084232,4005
0,2937,5.0,14681
1,3086,5.0,14681
2,3082,5.0,14681
3,3395,5.0,14681
4,862,5.0,14681
5,3660,5.0,14681
6,8109,5.0,14681
7,769,5.0,14681
8,1342,4.999539740175298,14681
9,1572,4.999306050738209,14681
10,766,4.985654902350418,14681
11,2353,4.978188489712256,14681
12,6309,4.9662674758887775,14681
13,4012,4.964942689404529,14681
14,1895,4.95412017002913,14681
15,2043,4.9283672355519474,14681
16,3055,4.927845247665203,14681
17,746,4.906995155329661,14681
18,9141,4.900919076217848,14681
19,1337,4.894485929365447,14681
0,144,4.2908045801962045,1477
1,3228,4.179903838624378,1477
2,185,4.109457707054932,1477
3,6,4.086761251203055,1477
4,250,4.0239018947033145,1477
5,3491,4.019270199842625,1477
6,267,4.00693130067044,1477
7,678,4.0053118834378765,1477
8,8723,4.0,1477
9,4643,3.968040511917359,1477
10,8534,3.9617270167204217,1477
11,852,3.953769589762857,1477
12,6659,3.904858341376116,1477
13,1065,3.90291038739557,1477
14,106,3.8879613822606673,1477
15,36,3.87926791297819,1477
16,459,3.8709566574151597,1477
17,437,3.8495255369131565,1477
18,2335,3.8471761173265393,1477
19,610,3.8361059440394274,1477
0,1,4.415340607043115,14746
1,85,4.379435699179041,14746
2,100,4.376276449801279,14746
3,17,4.275417449317428,14746
4,144,4.195711748615805,14746
5,18,4.180048306123236,14746
6,5448,4.155394996344889,14746
7,1909,4.1406269761237695,14746
8,150,4.132078905683839,14746
9,25,4.121503906696731,14746
10,20,4.118145992281595,14746
11,11,4.086848889611561,14746
12,6,4.081193495775487,14746
13,112,4.068291542716064,14746
14,779,4.054686099508328,14746
15,12,4.02976410628435,14746
16,461,4.001538306920792,14746
17,46,3.985278821513506,14746
18,133,3.9838051727467105,14746
19,318,3.960460894219685,14746
0,9880,4.61788551515404,424
1,958,3.99620274738477,424
2,6,3.938186333635946,424
3,4193,3.9099112200518116,424
4,278,3.896957591489519,424
5,225,3.8940411483985793,424
6,6707,3.8810541122418494,424
7,248,3.813894544484019,424
8,184,3.748603291187411,424
9,2181,3.7013673715339572,424
10,7193,3.6984410080323493,424
11,47,3.6813808296570123,424
12,119,3.632523531808346,424
13,1190,3.612286439610586,424
14,291,3.6077748380415575,424
15,133,3.6024404344960494,424
16,10,3.557219023931347,424
17,1849,3.5512336027100764,424
18,2039,3.5381795131087235,424
19,829,3.526016937916079,424
0,4541,4.347378823004208,14594
1,85,4.310349145185072,14594
2,250,4.234999453983344,14594
3,102,4.177070249680126,14594
4,50,4.108671700804445,14594
5,1274,4.071877962876141,14594
6,591,4.023303871969828,14594
7,1265,4.02127120915528,14594
8,494,4.004175455881083,14594
9,728,3.9970699996750967,14594
10,144,3.9829155404887766,14594
